UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_SECOND_CLASS_MEDIUM_PARCEL,5.001,10.000,21.25,50,
UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_SECOND_CLASS_MEDIUM_PARCEL,10.001,20.000,29.55,50,
UK_STANDARD_FIRST_CLASS_LETTER,0.001,0.100,0.65,20,
UK_STANDARD_FIRST_CLASS_LARGE_LETTER,0.001,0.100,0.98,20,
UK_STANDARD_FIRST_CLASS_LARGE_LETTER,0.101,0.250,1.30,20,
UK_STANDARD_FIRST_CLASS_LARGE_LETTER,0.251,0.500,1.74,20,
UK_STANDARD_FIRST_CLASS_LARGE_LETTER,0.501,0.750,2.52,20,
UK_STANDARD_FIRST_CLASS_SMALL_PARCEL,0.001,1.000,3.40,20,SMALL
UK_STANDARD_FIRST_CLASS_SMALL_PARCEL,1.001,2.000,5.50,20,SMALL
UK_STANDARD_FIRST_CLASS_MEDIUM_PARCEL,0.001,1.000,5.70,20,MEDIUM
UK_STANDARD_FIRST_CLASS_MEDIUM_PARCEL,1.001,2.000,8.95,20,MEDIUM
UK_STANDARD_FIRST_CLASS_MEDIUM_PARCEL,2.001,5.000,15.85,20,
UK_STANDARD_FIRST_CLASS_MEDIUM_PARCEL,5.001,10.000,21.90,20,
UK_STANDARD_FIRST_CLASS_MEDIUM_PARCEL,10.001,20.000,33.40,20,
UK_STANDARD_SECOND_CLASS_LETTER,0.001,0.100,0.56,20,
UK_STANDARD_SECOND_CLASS_LARGE_LETTER,0.001,0.100,0.76,20,
UK_STANDARD_SECOND_CLASS_LARGE_LETTER,0.101,0.250,1.22,20,
UK_STANDARD_SECOND_CLASS_LARGE_LETTER,0.251,0.500,1.58,20,
UK_STANDARD_SECOND_CLASS_LARGE_LETTER,0.501,0.750,2.14,20,
UK_STANDARD_SECOND_CLASS_SMALL_PARCEL,0.001,1.000,2.90,20,SMALL
UK_STANDARD_SECOND_CLASS_SMALL_PARCEL,1.001,2.000,2.90,20,SMALL
UK_STANDARD_SECOND_CLASS_MEDIUM_PARCEL,0.001,1.000,5.00,20,MEDIUM
UK_STANDARD_SECOND_CLASS_MEDIUM_PARCEL,1.001,2.000,5.00,20,MEDIUM
UK_STANDARD_SECOND_CLASS_MEDIUM_PARCEL,2.001,5.000,13.75,20,
UK_STANDARD_SECOND_CLASS_MEDIUM_PARCEL,5.001,10.000,20.25,20,
UK_STANDARD_SECOND_CLASS_MEDIUM_PARCEL,10.001,20.000,28.55,20,
PARCELFORCE_WORLDWIDE_EXPRESS_9,0.001,2.000,39.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9,2.001,5.000,40.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9,5.001,10.000,43.90,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9,10.001,15.000,50.63,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9,15.001,20.000,56.00,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9,20.001,25.000,67.13.200,
PARCELFORCE_WORLDWIDE_EXPRESS_9,25.001,30.000,71.27,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,0.001,2.000,29.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,2.001,5.000,30.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,5.001,10.000,33.90,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,10.001,15.000,40.63,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,15.001,20.000,46.01,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,20.001,25.000,57.13,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10,25.001,30.000,61.27,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,0.001,2.000,19.49,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,2.001,5.000,20.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,5.001,10.000,23.90,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,10.001,15.000,30.64,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,15.001,20.000,36.01,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,20.001,25.000,47.14,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM,25.001,30.000,51.28,200,
PARCELFORCE_WORLDWIDE_EXPRESS_24,0.001,2.000,16.49,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24,2.001,5.000,17.48,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24,5.001,10.000,20.90,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24,10.001,15.000,27.64,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24,15.001,20.000,33.01,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24,20.001,25.000,44.14,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24,25.001,30.000,48.28,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,0.001,2.000,11.99,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,2.001,5.000,12.98,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,5.001,10.000,16.40,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,10.001,15.000,23.14,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,15.001,20.000,28.51,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,20.001,25.000,39.64,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48,25.001,30.000,43.78,100,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,0.001,2.000,48.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,2.001,5.000,49.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,5.001,10.000,52.90,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,10.001,15.000,59.63,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,15.001,20.000,65.00,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,20.001,25.000,76.13,200,
PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY,25.001,30.000,80.27,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,0.001,2.000,38.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,2.001,5.000,39.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,5.001,10.000,42.90,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,10.001,15.000,49.63,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,15.001,20.000,55.01,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,20.001,25.000,66.13,200,
PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY,25.001,30.000,70.27,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,0.001,2.000,28.49,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,2.001,5.000,29.48,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,5.001,10.000,33.90,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,10.001,15.000,39.64,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,15.001,20.000,45.01,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,20.001,25.000,56.14,200,
PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY,25.001,30.000,60.28,200,
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,0.001,2.000,25.49,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,2.001,5.000,26.48,100
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,5.001,10.000,29.90,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,10.001,15.000,36.64,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,15.001,20.000,42.01,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,20.001,25.000,53.14,100,
PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY,25.001,30.000,57.28,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,0.001,2.000,21.99,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,2.001,5.000,22.98,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,5.001,10.000,25.40,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,10.001,15.000,32.14,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,15.001,20.000,37.51,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,20.001,25.000,38.68,100,
PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY,25.001,30.000,52.78,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,9.65,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,10.85,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,12.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,1.501,2.000,13.25,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,2.001,2.500,14.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,2.501,3.000,15.15,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,3.001,3.500,16.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,3.501,4.000,17.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,4.001,4.500,18.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,4.501,5.000,18.95,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,5.001,5.500,19.35,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,5.501,6.000,19.75,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,6.001,6.500,20.15,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,6.501,7.000,20.55,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,7.001,7.500,20.95,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,7.501,8.000,21.35,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,8.001,8.500,21.75,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,8.501,9.000,22.15,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,9.001,9.500,22.55,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE,9.501,10.000,22.95,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,0.001,0.500,29.65,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,0.501,1.000,30.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,1.001,1.500,32.15,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,1.501,2.000,33.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,2.001,2.500,34.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,2.501,3.000,35.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,3.001,3.500,36.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,3.501,4.000,37.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,4.001,4.500,38.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,4.501,5.000,39.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,5.001,5.500,39.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,5.501,6.000,40.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,6.001,6.500,40.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,6.501,7.000,41.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,7.001,7.500,41.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,7.501,8.000,41.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,8.001,8.500,42.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,8.501,9.000,42.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,9.001,9.500,43.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY,9.501,10.000,43.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,0.001,0.500,51.95,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,0.501,1.000,54.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,1.001,1.500,57.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,1.501,2.000,59.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,2.001,2.500,62.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,2.501,3.000,64.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,3.001,3.500,66.95,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,3.501,4.000,69.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,4.001,4.500,71.85,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,4.501,5.000,74.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,5.001,5.500,77.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,5.501,6.000,79.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,6.001,6.500,82.55,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,6.501,7.000,85.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,7.001,7.500,88.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,7.501,8.000,90.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,8.001,8.500,93.55,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,8.501,9.000,96.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,9.001,9.500,99.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS,9.501,10.000,101.80,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,16.68,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,19.08,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,21.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,1.501,2.000,23.88,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,2.001,2.500,26.28,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,2.501,3.000,28.68,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,3.001,3.500,31.08,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,3.501,4.000,33.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,4.001,4.500,35.88,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,4.501,5.000,38.28,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,5.001,5.500,39.30,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,5.501,6.000,40.32,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,6.001,6.500,41.34,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,6.501,7.000,42.36,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,7.001,7.500,43.38,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,7.501,8.000,44.40,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,8.001,8.500,45.42,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,8.501,9.000,46.44,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,9.001,9.500,47.46,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE,9.501,10.000,48.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,0.001,0.500,30.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,0.501,1.000,33.00,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,1.001,1.500,35.52,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,1.501,2.000,38.04,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,2.001,2.500,40.56,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,2.501,3.000,43.08,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,3.001,3.500,45.60,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,3.501,4.000,48.12,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,4.001,4.500,50.64,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,4.501,5.000,53.16,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,5.001,5.500,54.24,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,5.501,6.000,55.32,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,6.001,6.500,56.40,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,6.501,7.000,57.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,7.001,7.500,58.56,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,7.501,8.000,59.64,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,8.001,8.500,60.72,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,8.501,9.000,61.80,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,9.001,9.500,62.88,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY,9.501,10.000,63.96,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,0.001,0.500,47.46,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,0.501,1.000,49.92,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,1.001,1.500,52.38,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,1.501,2.000,54.84,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,2.001,2.500,58.50,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,2.501,3.000,62.16,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,3.001,3.500,65.82,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,3.501,4.000,69.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,4.001,4.500,73.14,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,4.501,5.000,76.80,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,5.001,5.500,78.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,5.501,6.000,80.16,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,6.001,6.500,81.84,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,6.501,7.000,83.52,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,7.001,7.500,85.20,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,7.501,8.000,86.88,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,8.001,8.500,88.56,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,8.501,9.000,90.24,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,9.001,9.500,91.92,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,9.501,10.000,93.60,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,22.4,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,24.72,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,27.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,1.501,2.000,29.28,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,2.001,2.500,31.44,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,2.501,3.000,33.60,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,3.001,3.500,35.76,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,3.501,4.000,37.92,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,4.001,4.500,40.08,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,4.501,5.000,42.24,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,5.001,5.500,43.20,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,5.501,6.000,44.16,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,6.001,6.500,45.12,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,6.501,7.000,46.08,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,7.001,7.500,47.04,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,7.501,8.000,48.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,8.001,8.500,48.96,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,8.501,9.000,49.92,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,9.001,9.500,50.88,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,9.501,10.000,51.84,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,0.001,0.500,33.84,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,0.501,1.000,36.12,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,1.001,1.500,38.40,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,1.501,2.000,40.68,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,2.001,2.500,42.90,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,2.501,3.000,45.12,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,3.001,3.500,47.34,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,3.501,4.000,49.56,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,4.001,4.500,51.78,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,4.501,5.000,54.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,5.001,5.500,54.96,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,5.501,6.000,55.92,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,6.001,6.500,56.88,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,6.501,7.000,57.84,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,7.001,7.500,58.80,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,7.501,8.000,59.76,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,8.001,8.500,60.72,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,8.501,9.000,61.68,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,9.001,9.500,62.64,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,9.501,10.000,63.60,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,0.001,0.500,43.02,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,0.501,1.000,47.04,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,1.001,1.500,51.06,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,1.501,2.000,55.08,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,2.001,2.500,58.38,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,2.501,3.000,61.68,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,3.001,3.500,64.98,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,3.501,4.000,68.28,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,4.001,4.500,71.58,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,4.501,5.000,74.88,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,5.001,5.500,76.92,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,5.501,6.000,78.96,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,6.001,6.500,81.00,100,
